"hungarian"	"common"	"header.php"	"text_users"	"Users"
"hungarian"	"common"	"header.php"	"text_user_group"	"User Groups"
"hungarian"	"common"	"header.php"	"text_voucher"	"Gift Vouchers"
"hungarian"	"common"	"header.php"	"text_voucher_theme"	"Voucher Themes"
"hungarian"	"common"	"header.php"	"text_weight_class"	"Weight Classes"
"hungarian"	"common"	"header.php"	"text_length_class"	"Length Classes"
"hungarian"	"common"	"header.php"	"text_zone"	"Zones"
"hungarian"	"common"	"login.php"	"heading_title"	"Administration"
"hungarian"	"common"	"login.php"	"text_heading"	"Administration"
"hungarian"	"common"	"login.php"	"text_login"	"Please enter your login details."
"hungarian"	"common"	"login.php"	"text_forgotten"	"Forgotten Password"
"hungarian"	"common"	"login.php"	"entry_username"	"Username:"
"hungarian"	"common"	"login.php"	"entry_password"	"Password:"
"hungarian"	"common"	"login.php"	"button_login"	"Login"
"hungarian"	"common"	"login.php"	"error_login"	"No match for Username and/or Password."
"hungarian"	"common"	"login.php"	"error_token"	"Invalid token session. Please login again."
"hungarian"	"common"	"home.php"	"heading_title"	"Dashboard"
"hungarian"	"common"	"home.php"	"text_overview"	"Overview"
"hungarian"	"common"	"home.php"	"text_statistics"	"Statistics"
"hungarian"	"common"	"home.php"	"text_latest_10_orders"	"Latest 10 Orders"
"hungarian"	"common"	"home.php"	"text_total_sale"	"Total Sales:"
"hungarian"	"common"	"home.php"	"text_total_sale_year"	"Total Sales This Year:"
"hungarian"	"common"	"home.php"	"text_total_order"	"Total Orders:"
"hungarian"	"common"	"home.php"	"text_total_customer"	"No. of Customers:"
"hungarian"	"common"	"home.php"	"text_total_customer_approval"	"Customers Awaiting Approval:"
"hungarian"	"common"	"home.php"	"text_total_review_approval"	"Reviews Awaiting Approval:"
"hungarian"	"common"	"home.php"	"text_total_affiliate"	"No. of Affiliates:"
"hungarian"	"common"	"home.php"	"text_total_affiliate_approval"	"Affiliates Awaiting Approval:"
"hungarian"	"common"	"home.php"	"text_day"	"Today"
"hungarian"	"common"	"home.php"	"text_week"	"This Week"
"hungarian"	"common"	"home.php"	"text_month"	"This Month"
"hungarian"	"common"	"home.php"	"text_year"	"This Year"
"hungarian"	"common"	"home.php"	"text_order"	"Total Orders"
"hungarian"	"common"	"home.php"	"text_customer"	"Total Customers"
"hungarian"	"common"	"home.php"	"column_order"	"Order ID"
"hungarian"	"common"	"home.php"	"column_customer"	"Customer"
"hungarian"	"common"	"home.php"	"column_status"	"Status"
"hungarian"	"common"	"home.php"	"column_date_added"	"Date Added"
"hungarian"	"common"	"home.php"	"column_total"	"Total"
"hungarian"	"common"	"home.php"	"column_firstname"	"First Name"
"hungarian"	"common"	"home.php"	"column_lastname"	"Last Name"
"hungarian"	"common"	"home.php"	"column_action"	"Action"
"hungarian"	"common"	"home.php"	"entry_range"	"Select Range:"
"hungarian"	"common"	"home.php"	"error_install"	"Warning: Install folder still exists!"
"hungarian"	"common"	"home.php"	"error_image"	"Warning: Image directory %s not writeable!"
"hungarian"	"common"	"home.php"	"error_image_cache"	"Warning: Image cache directory %s not writeable!"
"hungarian"	"common"	"home.php"	"error_cache"	"Warning: Cache directory %s not writeable!"
"hungarian"	"common"	"home.php"	"error_download"	"Warning: Download directory %s not writeable!"
"hungarian"	"common"	"home.php"	"error_logs"	"Warning: Log directory %s not writeable!"
"hungarian"	"common"	"footer.php"	"text_footer"	"<a href=""http://www.opencart.com"">OpenCart</a> &copy; 2009-2011 All Rights Reserved.<br />Version %s"
"hungarian"	"common"	"forgotten.php"	"heading_title"	"Forgot Your Password?"
"hungarian"	"common"	"forgotten.php"	"text_forgotten"	"Forgotten Password"
"hungarian"	"common"	"forgotten.php"	"text_your_email"	"Your E-Mail Address"
"hungarian"	"common"	"forgotten.php"	"text_email"	"Enter the e-mail address associated with your account. Click submit to have a password reset link e-mailed to you."
"hungarian"	"common"	"forgotten.php"	"text_success"	"An email with a confirmation link has been sent your admin email address."
"hungarian"	"common"	"forgotten.php"	"entry_email"	"E-Mail Address:"
"hungarian"	"common"	"forgotten.php"	"entry_password"	"New Password:"
"hungarian"	"common"	"forgotten.php"	"entry_confirm"	"Confirm:"
"hungarian"	"common"	"forgotten.php"	"error_email"	"Warning: The E-Mail Address was not found in our records, please try again!"
"hungarian"	"common"	"forgotten.php"	"error_password"	"Password must be between 3 and 20 characters!"
"hungarian"	"common"	"forgotten.php"	"error_confirm"	"Password and password confirmation do not match!"
"hungarian"	"common"	"filemanager.php"	"heading_title"	"Image Manager"
"hungarian"	"common"	"filemanager.php"	"text_uploaded"	"Success: Your file has been uploaded!"
"hungarian"	"common"	"filemanager.php"	"text_file_delete"	"File has been deleted!"
"hungarian"	"common"	"filemanager.php"	"text_create"	"Success: Directory created!"
"hungarian"	"common"	"filemanager.php"	"text_delete"	"Success: Your file or directory has been deleted!"
"hungarian"	"common"	"filemanager.php"	"text_move"	"Success: Your file or directory has been moved!"
"hungarian"	"common"	"filemanager.php"	"text_copy"	"Success: Your file or directory has been copied!"
"hungarian"	"common"	"filemanager.php"	"text_rename"	"Success: Your file or directory has been renamed!"
"hungarian"	"common"	"filemanager.php"	"entry_folder"	"New Folder:"
"hungarian"	"common"	"filemanager.php"	"entry_move"	"Move:"
"hungarian"	"common"	"filemanager.php"	"entry_copy"	"Name:"
"hungarian"	"common"	"filemanager.php"	"entry_rename"	"Name:"
"hungarian"	"common"	"filemanager.php"	"error_select"	"Warning: Please select a directory or file!"
"hungarian"	"common"	"filemanager.php"	"error_file"	"Warning: Please select a file!"
"hungarian"	"common"	"filemanager.php"	"error_directory"	"Warning: Please select a directory!"
"hungarian"	"common"	"filemanager.php"	"error_default"	"Warning: Can not alter your default directory!"
"hungarian"	"common"	"filemanager.php"	"error_delete"	"Warning: You can not delete this directory!"
"hungarian"	"common"	"filemanager.php"	"error_filename"	"Warning: Filename must be a between 3 and 255!"
"hungarian"	"common"	"filemanager.php"	"error_missing"	"Warning: File or directory does not exist!"
"hungarian"	"common"	"filemanager.php"	"error_exists"	"Warning: A file or directory with the same name already exists!"
"hungarian"	"common"	"filemanager.php"	"error_name"	"Warning: Please enter a new name!"
"hungarian"	"common"	"filemanager.php"	"error_move"	"Warning: Move to directory does not exists!"
"hungarian"	"common"	"filemanager.php"	"error_copy"	"Warning: Can not copy this file or directory!"
"hungarian"	"common"	"filemanager.php"	"error_rename"	"Warning: Can not rename this directory!"
"hungarian"	"common"	"filemanager.php"	"error_file_type"	"Warning: Incorrect file type!"
"hungarian"	"common"	"filemanager.php"	"error_file_size"	"Warning: File to big please keep below 300kb and no more than 1000px height or width!"
"hungarian"	"common"	"filemanager.php"	"error_uploaded"	"Warning: File could not be uploaded for an unknown reason!"
"hungarian"	"common"	"filemanager.php"	"error_permission"	"Warning: Permission Denied!"
"hungarian"	"common"	"filemanager.php"	"button_folder"	"New Folder"
"hungarian"	"common"	"filemanager.php"	"button_delete"	"Delete"
"hungarian"	"common"	"filemanager.php"	"button_move"	"Move"
"hungarian"	"common"	"filemanager.php"	"button_copy"	"Copy"
"hungarian"	"common"	"filemanager.php"	"button_rename"	"Rename"
"hungarian"	"common"	"filemanager.php"	"button_upload"	"Upload"
"hungarian"	"common"	"filemanager.php"	"button_refresh"	"Refresh"
"hungarian"	"payment"	"pp_standard.php"	"heading_title"	"PayPal Standard"
"hungarian"	"payment"	"pp_standard.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"pp_standard.php"	"text_success"	"Success: You have modified PayPal account details!"
"hungarian"	"payment"	"pp_standard.php"	"text_pp_standard"	"<a onclick=""window.open('https://www.paypal.com/uk/mrb/pal=W9TBB5DTD6QJW');""><img src=""view/image/payment/paypal.png"" alt=""PayPal"" title=""PayPal"" style=""border: 1px solid #EEEEEE;"" /></a>"
"hungarian"	"payment"	"pp_standard.php"	"text_authorization"	"Authorization"
"hungarian"	"payment"	"pp_standard.php"	"text_sale"	"Sale"
"hungarian"	"payment"	"pp_standard.php"	"entry_email"	"E-Mail:"
"hungarian"	"payment"	"pp_standard.php"	"entry_test"	"Sandbox Mode:"
"hungarian"	"payment"	"pp_standard.php"	"entry_transaction"	"Transaction Method:"
"hungarian"	"payment"	"pp_standard.php"	"entry_pdt_token"	"PDT Token:<br/><span class=""help"">Payment Data Transfer Token is used for additional security and reliability. Find out how to enable PDT <a href=""https://cms.paypal.com/us/cgi-bin/?&cmd=_render-content&content_ID=developer/howto_html_paymentdatatransfer"" alt="""">here</a></span>"
"hungarian"	"payment"	"pp_standard.php"	"entry_debug"	"Debug Mode:<br/><span class=""help"">Logs additional information to the system log.</span>"
"hungarian"	"payment"	"pp_standard.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"pp_standard.php"	"entry_canceled_reversal_status"	"Canceled Reversal Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_completed_status"	"Completed Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_denied_status"	"Denied Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_expired_status"	"Expired Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_failed_status"	"Failed Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_pending_status"	"Pending Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_processed_status"	"Processed Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_refunded_status"	"Refunded Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_reversed_status"	"Reversed Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_voided_status"	"Voided Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"pp_standard.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"pp_standard.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"pp_standard.php"	"error_permission"	"Warning: You do not have permission to modify payment PayPal!"
"hungarian"	"payment"	"pp_standard.php"	"error_email"	"E-Mail required!"
"hungarian"	"payment"	"cod.php"	"heading_title"	"Cash On Delivery"
"hungarian"	"payment"	"cod.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"cod.php"	"text_success"	"Success: You have modified Cash On Delivery payment module!"
"hungarian"	"payment"	"cod.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"cod.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"cod.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"cod.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"cod.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"cod.php"	"error_permission"	"Warning: You do not have permission to modify payment Cash On Delivery!"
"hungarian"	"payment"	"bank_transfer.php"	"heading_title"	"Bank Transfer"
"hungarian"	"payment"	"bank_transfer.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"bank_transfer.php"	"text_success"	"Success: You have modified bank transfer details!"
"hungarian"	"payment"	"bank_transfer.php"	"entry_bank"	"Bank Transfer Instructions:"
"hungarian"	"payment"	"bank_transfer.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"bank_transfer.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"bank_transfer.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"bank_transfer.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"bank_transfer.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"bank_transfer.php"	"error_permission"	"Warning: You do not have permission to modify payment bank transfer!"
"hungarian"	"payment"	"bank_transfer.php"	"error_bank"	"Bank Transfer Instructions Required!"
"hungarian"	"payment"	"nochex.php"	"heading_title"	"NOCHEX"
"hungarian"	"payment"	"nochex.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"nochex.php"	"text_success"	"Success: You have modified NOCHEX account details!"
"hungarian"	"payment"	"nochex.php"	"text_nochex"	"<a onclick=""window.open('https://secure.nochex.com/apply/merchant_info.aspx?partner_id=172198798');""><img src=""view/image/payment/nochex.png"" alt=""NOCHEX"" title=""NOCHEX"" style=""border: 1px solid #EEEEEE;"" /><br /></a>"
"hungarian"	"payment"	"nochex.php"	"text_seller"	"Seller / Personal Account"
"hungarian"	"payment"	"nochex.php"	"text_merchant"	"Merchant Account"
"hungarian"	"payment"	"nochex.php"	"entry_email"	"E-Mail:"
"hungarian"	"payment"	"nochex.php"	"entry_account"	"Account Type:"
"hungarian"	"payment"	"nochex.php"	"entry_merchant"	"Merchant ID:"
"hungarian"	"payment"	"nochex.php"	"entry_template"	"Pass Template:"
"hungarian"	"payment"	"nochex.php"	"entry_test"	"Test:"
"hungarian"	"payment"	"nochex.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"nochex.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"nochex.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"nochex.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"nochex.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"nochex.php"	"error_permission"	"Warning: You do not have permission to modify payment NOCHEX!"
"hungarian"	"payment"	"nochex.php"	"error_email"	"E-Mail Required!"
"hungarian"	"payment"	"nochex.php"	"error_merchant"	"Merchant ID Required!"
"hungarian"	"payment"	"paymate.php"	"heading_title"	"Paymate"
"hungarian"	"payment"	"paymate.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"paymate.php"	"text_success"	"Success: You have modified Paymate account details!"
"hungarian"	"payment"	"paymate.php"	"entry_username"	"Paymate Username:"
"hungarian"	"payment"	"paymate.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"paymate.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"paymate.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"paymate.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"paymate.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"paymate.php"	"error_permission"	"Warning: You do not have permission to modify payment Paymate!"
"hungarian"	"payment"	"paymate.php"	"error_username"	"Paymate Username required!"
"hungarian"	"payment"	"sagepay_us.php"	"heading_title"	"SagePay (US)"
"hungarian"	"payment"	"sagepay_us.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"sagepay_us.php"	"text_success"	"Success: You have modified SagePay account details!"
"hungarian"	"payment"	"sagepay_us.php"	"entry_merchant_id"	"Merchant ID:"
"hungarian"	"payment"	"sagepay_us.php"	"entry_merchant_key"	"Merchant Key:"
"hungarian"	"payment"	"sagepay_us.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"sagepay_us.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"sagepay_us.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"sagepay_us.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"sagepay_us.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"sagepay_us.php"	"error_permission"	"Warning: You do not have permission to modify payment SagePay!"
"hungarian"	"payment"	"sagepay_us.php"	"error_merchant_id"	"Merchant ID Required!"
"hungarian"	"payment"	"sagepay_us.php"	"error_merchant_key"	"Merchant Key Required!"
"hungarian"	"payment"	"perpetual_payments.php"	"heading_title"	"Perpetual Payments"
"hungarian"	"payment"	"perpetual_payments.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"perpetual_payments.php"	"text_success"	"Success: You have modified Perpetual Payments account details!"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_auth_id"	"Authorization ID:"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_auth_pass"	"Authorization Password:"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_test"	"Test Mode:<span class=""help"">Use this module in Test (YES) or Production mode (NO)?</span>"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"perpetual_payments.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"perpetual_payments.php"	"error_permission"	"Warning: You do not have permission to modify payment Perpetual Payments!"
"hungarian"	"payment"	"perpetual_payments.php"	"error_auth_id"	"Authorization ID Required!"
"hungarian"	"payment"	"perpetual_payments.php"	"error_auth_pass"	"Authorization Password Required!"
"hungarian"	"payment"	"free_checkout.php"	"heading_title"	"Free Checkout"
"hungarian"	"payment"	"free_checkout.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"free_checkout.php"	"text_success"	"Success: You have modified Free Checkout payment module!"
"hungarian"	"payment"	"free_checkout.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"free_checkout.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"free_checkout.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"free_checkout.php"	"error_permission"	"Warning: You do not have permission to modify payment Free Checkout!"
"hungarian"	"payment"	"google_checkout.php"	"heading_title"	"Google Checkout"
"hungarian"	"payment"	"google_checkout.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"google_checkout.php"	"text_success"	"Success: You have modified Google Checkout!"
"hungarian"	"payment"	"google_checkout.php"	"entry_merchant_id"	"Merchant ID:"
"hungarian"	"payment"	"google_checkout.php"	"entry_merchant_key"	"Merchant Key:"
"hungarian"	"payment"	"google_checkout.php"	"entry_currency"	"Currency:"
"hungarian"	"payment"	"google_checkout.php"	"entry_test"	"Test Mode:"
"hungarian"	"payment"	"google_checkout.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"google_checkout.php"	"error_permission"	"Warning: You do not have permission to modify Google Checkout!"
"hungarian"	"payment"	"google_checkout.php"	"error_merchant_id"	"Merchant ID Required!"
"hungarian"	"payment"	"google_checkout.php"	"error_merchant_key"	"Merchant Key Required!"
"hungarian"	"payment"	"pp_pro.php"	"heading_title"	"PayPal Website Payment Pro"
"hungarian"	"payment"	"pp_pro.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"pp_pro.php"	"text_success"	"Success: You have modified PayPal Website Payment Pro Checkout account details!"
"hungarian"	"payment"	"pp_pro.php"	"text_pp_pro"	"<a onclick=""window.open('https://www.paypal.com/uk/mrb/pal=W9TBB5DTD6QJW');""><img src=""view/image/payment/paypal.png"" alt=""PayPal Website Payment Pro"" title=""PayPal Website Payment Pro"" style=""border: 1px solid #EEEEEE;"" /></a>"
"hungarian"	"payment"	"pp_pro.php"	"text_authorization"	"Authorization"
"hungarian"	"payment"	"pp_pro.php"	"text_sale"	"Sale"
"hungarian"	"payment"	"pp_pro.php"	"entry_username"	"API Username:"
"hungarian"	"payment"	"pp_pro.php"	"entry_password"	"API Password:"
"hungarian"	"payment"	"pp_pro.php"	"entry_signature"	"API Signature:"
"hungarian"	"payment"	"pp_pro.php"	"entry_test"	"Test Mode:<br /><span class=""help"">Use the live or testing (sandbox) gateway server to process transactions?</span>"
"hungarian"	"payment"	"pp_pro.php"	"entry_transaction"	"Transaction Method:"
"hungarian"	"payment"	"pp_pro.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"pp_pro.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"pp_pro.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"pp_pro.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"pp_pro.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"pp_pro.php"	"error_permission"	"Warning: You do not have permission to modify payment PayPal Website Payment Pro Checkout!"
"hungarian"	"payment"	"pp_pro.php"	"error_username"	"API Username Required!"
"hungarian"	"payment"	"pp_pro.php"	"error_password"	"API Password Required!"
"hungarian"	"payment"	"pp_pro.php"	"error_signature"	"API Signature Required!"
"hungarian"	"payment"	"liqpay.php"	"heading_title"	"LIQPAY"
"hungarian"	"payment"	"liqpay.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"liqpay.php"	"text_success"	"Success: You have modified LIQPAY account details!"
"hungarian"	"payment"	"liqpay.php"	"text_pay"	"LIQPAY"
"hungarian"	"payment"	"liqpay.php"	"text_card"	"Credit Card"
"hungarian"	"payment"	"liqpay.php"	"entry_merchant"	"Merchant ID:"
"hungarian"	"payment"	"liqpay.php"	"entry_signature"	"Signature:"
"hungarian"	"payment"	"liqpay.php"	"entry_type"	"Type:"
"hungarian"	"payment"	"liqpay.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"liqpay.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"liqpay.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"liqpay.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"liqpay.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"liqpay.php"	"error_permission"	"Warning: You do not have permission to modify payment LIQPAY!"
"hungarian"	"payment"	"liqpay.php"	"error_merchant"	"Merchant ID Required!"
"hungarian"	"payment"	"liqpay.php"	"error_signature"	"Signature Required!"
"hungarian"	"payment"	"authorizenet_aim.php"	"heading_title"	"Authorize.Net (AIM)"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_success"	"Success: You have modified Authorize.Net (AIM) account details!"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_test"	"Test"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_live"	"Live"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_authorization"	"Authorization"
"hungarian"	"payment"	"authorizenet_aim.php"	"text_capture"	"Capture"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_login"	"Login ID:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_key"	"Transaction Key:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_hash"	"MD5 Hash:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_server"	"Transaction Server:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_mode"	"Transaction Mode:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_method"	"Transaction Method:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"authorizenet_aim.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"authorizenet_aim.php"	"error_permission"	"Warning: You do not have permission to modify payment Authorize.Net (SIM)!"
"hungarian"	"payment"	"authorizenet_aim.php"	"error_login"	"Login ID Required!"
"hungarian"	"payment"	"authorizenet_aim.php"	"error_key"	"Transaction Key Required!"
"hungarian"	"payment"	"cheque.php"	"heading_title"	"Cheque / Money Order"
"hungarian"	"payment"	"cheque.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"cheque.php"	"text_success"	"Success: You have modified cheque / money order account details!"
"hungarian"	"payment"	"cheque.php"	"entry_payable"	"Payable To:"
"hungarian"	"payment"	"cheque.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"cheque.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"cheque.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"cheque.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"cheque.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"cheque.php"	"error_permission"	"Warning: You do not have permission to modify payment cheque / money order!"
"hungarian"	"payment"	"cheque.php"	"error_payable"	"Payable To Required!"
"hungarian"	"payment"	"sagepay.php"	"heading_title"	"SagePay"
"hungarian"	"payment"	"sagepay.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"sagepay.php"	"text_success"	"Success: You have modified SagePay account details!"
"hungarian"	"payment"	"sagepay.php"	"text_sagepay"	"<a onclick=""window.open('https://support.sagepay.com/apply/default.aspx?PartnerID=E511AF91-E4A0-42DE-80B0-09C981A3FB61');""><img src=""view/image/payment/sagepay.png"" alt=""SagePay"" title=""SagePay"" style=""border: 1px solid #EEEEEE;"" /></a>"
"hungarian"	"payment"	"sagepay.php"	"text_sim"	"Simulator"
"hungarian"	"payment"	"sagepay.php"	"text_test"	"Test"
"hungarian"	"payment"	"sagepay.php"	"text_live"	"Live"
"hungarian"	"payment"	"sagepay.php"	"text_defered"	"Defered"
"hungarian"	"payment"	"sagepay.php"	"text_authenticate"	"Authenticate"
"hungarian"	"payment"	"sagepay.php"	"entry_vendor"	"Vendor:"
"hungarian"	"payment"	"sagepay.php"	"entry_password"	"Password:"
"hungarian"	"payment"	"sagepay.php"	"entry_test"	"Test Mode:"
"hungarian"	"payment"	"sagepay.php"	"entry_transaction"	"Transaction Method:"
"hungarian"	"payment"	"sagepay.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"sagepay.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"sagepay.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"sagepay.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"sagepay.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"sagepay.php"	"error_permission"	"Warning: You do not have permission to modify payment SagePay!"
"hungarian"	"payment"	"sagepay.php"	"error_vendor"	"Vendor ID Required!"
"hungarian"	"payment"	"sagepay.php"	"error_password"	"Password Required!"
"hungarian"	"payment"	"moneybookers.php"	"heading_title"	"Moneybookers"
"hungarian"	"payment"	"moneybookers.php"	"text_payment"	"Payment"
"hungarian"	"payment"	"moneybookers.php"	"text_success"	"Success: You have modified the Moneybookers details."
"hungarian"	"payment"	"moneybookers.php"	"text_moneybookers"	"<a onclick=""window.open('https://www.moneybookers.com/partners/?p=OpenCart');""><img src=""view/image/payment/moneybookers.png"" alt=""Moneybookers"" title=""Moneybookers"" style=""border: 1px solid #EEEEEE;"" /></a>"
"hungarian"	"payment"	"moneybookers.php"	"entry_email"	"E-Mail:"
"hungarian"	"payment"	"moneybookers.php"	"entry_secret"	"Secret:"
"hungarian"	"payment"	"moneybookers.php"	"entry_total"	"Total:<br /><span class=""help"">The checkout total the order must reach before this payment method becomes active.</span>"
"hungarian"	"payment"	"moneybookers.php"	"entry_order_status"	"Order Status:"
"hungarian"	"payment"	"moneybookers.php"	"entry_pending_status"	"Pending Status :"
"hungarian"	"payment"	"moneybookers.php"	"entry_canceled_status"	"Canceled Status:"
"hungarian"	"payment"	"moneybookers.php"	"entry_failed_status"	"Failed Status:"
"hungarian"	"payment"	"moneybookers.php"	"entry_chargeback_status"	"Chargeback Status:"
"hungarian"	"payment"	"moneybookers.php"	"entry_geo_zone"	"Geo Zone:"
"hungarian"	"payment"	"moneybookers.php"	"entry_status"	"Status:"
"hungarian"	"payment"	"moneybookers.php"	"entry_sort_order"	"Sort Order:"
"hungarian"	"payment"	"moneybookers.php"	"error_permission"	"Warning: You do not have permission to modify Moneybookers!"
